评分,评论文本
3,多年以后，你就变成了大仁哥
5,最後一段对白挽救了整部电影……至少我是这么觉得……
3,她说她喜欢月珍的时候 好吧我还是挺吃惊的
4,"我叫周星星，白羊座，A型，辩论队，篮球社，我还不错啊。 
"
5,如果人生只有尿尿不能成直线的问题，该是多么幸福
4,适合18-24岁左右人士观看 单纯得像水一般的感情
3,又是一部与青春有关的片子 像蓝色那样清澈又深邃 最后的台词加分
5,非常真實的電影 如同週遭的生活一般  91年
4,青春的窃窃私语。 
4,"我叫张士豪 天蝎座,O型，我是游泳队吉他社的 我还不错哦"
3,很典型的台湾文艺片，最后的对白最棒！
4,要死啦，17岁少男少女幻想五年后已经觉得是好远了，可是这个想象中好远的“大人”也比现在的我要小啊……桂纶镁好虎！太可爱了！陈柏霖真是单薄的少年，面对自己喜欢的酷女生时一脸忠犬，面对不喜欢的女生，无师自通就学会了摆出冷峻疏远的表情。不过桂纶镁这种小娘T的感觉好可爱哦
5,虽然我闭着眼睛也看不见自己，但是我却可以看见你。
3,故事过于平淡，徐海乔颜值巅峰之作
5,徐海乔最苏，最帅，最甜，最善
1,怎么说呢？好奇葩，好嗲。不过女的很漂亮。
2,2019年11月1日，去电影院看水木年华团队的电影《一生有你》吧，会有大不一样的感觉。
5,好
3,期待
1,"17/11/2018 @ UA Megabox。以情色片來說女角都太醜了吧？男主那個66手勢有夠奇怪,跑車調快鏡頭也明白,但逃跑和打架場面也是如此就太好笑了。而且一個在台灣發生的故事香港演員們都在說粵語...."
3,真人加3D CG，不少配角和龙套是3D动画来的，这种形式我还是第一次看到。剧情好像也没什么好说的，一个被判了死刑的神料理自己的后事：附身在一个男子身上去强奸一个能生神的奇异女性（非人类），目的就是让那女性生下神……囧。男主角看着眼熟，应该是《钢琴师》里的那个德军军官，其它还在什么地方见过就想不起来了。
2,一群造型奇异甚至比较牛逼的人与非人表演了一部基本没有主线的游戏demo
3,就是这部片！！！！！！！！！！！我之前一直想不起来这到底是什么坑爹片啊。。。。好像是初中看的被雷焦了
3,不太明白。。埃及神在未来传种接代的故事？？音乐还不错。活人演员有几个？男主角、女主角、男配角、女配角。四个？男女主角相遇之前都还蛮好的。那一段段宗教仪式般的吟诵我很喜欢。那声音、节奏和语调。
4,情节乏善可陈，但画面极具后现代主义风格，凝重压抑的色彩，令人为之痴迷。
2,创意很好，故事很好，拍出来的节奏就乱七八糟，不能指望法国人用镜头语言去讲一个本就讲得很出色的故事，他们只会做得更糟糕；反之，没有故事情节，他们倒做得比较好。Thomas Kretschmann很美貌，太阳神很威猛，蓝色是最美的颜色。
3,由性生爱？？繁复庞大的背景就讲了一个爱情故事？？！！有点莫名～～
1,即使这部电影拍摄年代如此久远也不能阻止我鄙视里面类似游戏demo的画面。
2,很神奇的片子，动画和真人演的片子，蓝色抑郁的苍凉感倒是很合我胃口。剧情让我睡去了
1,把我恶心了的科幻烂片
4,记得是蛮不错的科幻片，哲学性也蛮强的，当时大一还是大二的时候整个寝室除了我看懂了5、6成，别人都看不懂，囧。
3,女猪惊艳却总是一副很奇怪的面部表情。CG在当时也算牛逼了吧。剧情乏味，一看到是英法意合拍的立刻释然了。
3,"那啃噬我的灵魂，令我晕眩、混乱 
　　它无情地落下，滚动，昏厥……直下冥府 
"
1,法国人就喜欢拍这种垃圾意淫片，使劲的装深沉。还有画面也做得很差，简直就像动画片。
2,果然是个陷阱，CG又不是CG，真人也不是真人，只有三个演员是真的，其他都粗陋的动画人物，又神又外星人的，烂啊…整剧就是说埃及那个鸟头神成功地留了个种……不知所谓……仅有的亮点是女主角长得不赖
3,又是一部高中看的电影，貌似是租回来的DVD里的，那个年代啊，我一点都不怀念，只是怀念高中时看过的电影
2,看到后面简直都忘了那个弱智侦探是来干啥的了...后来经主角提醒，才记起他是为了破连环碎尸案...
4,没看完，这四星是给的动画及场景部分，对于那三个狗头猫头鸟头的埃及神祇，我只能说，恩还是很Sexy滴，因为基本上是裸体( ⊙ o ⊙ )！
3,要重溫啊 劇情都忘了
3,补标，戴爷推这部看也是醉了...她说当年大荧幕看到这样的效果极为震撼，但是十年后看着这一堆3D效果比肩模拟人生的小人实在是视觉疲劳...情节真的蛮单纯的戴爷说是因为信息量太大，好吧whatever...
5,甜心❤
3,长泽雅美美得让人心慌，单为这也得添一星吧。剧情什么的全是浮云，矫情做作果然也有亲情的一面。
3,长泽你是要不要主剧啊。。都干嘛去鸟！
5,好好玩
4,果真还是家庭剧最温馨呐~~~~比谁都爱你，说出来真豪迈~~~~~
3,鳗鱼饭うまそうだなあ。
3,卖鳗鱼饭的一家人 看得我都想吃鳗鱼饭了~
3,最近看电视不行啦
3,這個……有點湊數了吧
3,只是等待是不会成长的。
5,テレビ静岡　在最近看了如此多大烂片之后 这部简直是让我感激涕零啊 最爱这样的日本家庭戏 最后那首演歌让它从4星升华为5^^
3,http://www.douban.com/group/topic/19836455/
4,温馨又好看。
4,这剧本何德何能能上电视。。。
3,还不错 一小时的sp果然勉强了点。。。柄本佑跟艹帝好像==
3,只有小孩滑倒的慢镜头比较有意思。长泽雅美也太清新了，那个妆很淡。
4,冷笑話好多。洗完澡之後看簡直太治癒了。
3,那个酱好诱人的样子~！
,落语温情
4,还不错看，温馨小剧
4,同样的题材，天朝都拍烂了，有几部能这么好。
4,刚巧连续看了几部有国际歌的电影，赤色分子的歌声异常激昂，共产主义的坚定信徒们在上个世纪初期带来席卷全球的风暴。
3,只能说战争就是这么残酷，再惊心动魄，最终都会化为魂灵，或是遗憾和痛。
5,我要信仰共产主义了。
2,西班牙左翼电影，带有明显的意识形态倾向。表演略浮夸，调度比国产电视剧水准高点，摄影不错。
3,姐姐比妹妹漂亮，“黑夹克”够帅，西班牙版江姐…在那个佛朗哥镇压残杀共产党人的环境下，被捉的女共党在监狱里居然有母婴区，母亲被杀后婴孩还顺利交给亲人了…所以说哪个国家的共党也没我国共党遭遇更残酷，于是也就革命更彻底。
5,坚韧的女性的形象。也不知道西班牙本国人看这个是什么感觉。难道会像我们看红色电视剧一样有不良反应？
5,有了这个结局算不错了 要知道我可是不怎么喜欢**party
4,苦难、坚韧、信仰与泪水。这算西班牙的江姐们吗。西语国际歌挺好听的
3,一部以故事见长的情节剧，满是情绪、痛苦和暴力，无辜的女性成了残酷男性革命和政权的牺牲品，监狱内的女人集体精神恐惧，监狱外的女人开始社交恐惧。母亲失去子女，亲人骨肉分离，片中尽是苦难和不公，两位女演员的表演也时刻柔韧着观众的泪腺，即使死亡不可避免，但人的那股信念一直都在。★★★
4,原来西班牙也有内战。
3,西班牙语忘得差不多了
3,西班牙版的江姐，再拍也没咱这么主旋律。
5,那是一种伤，在血液里流动···
5,看过太多，拍过不少。越发喜欢有条不紊的讲述，电影语法用得有章法的影片了。
3,洗脑和无神论一念之间
1,西版红岩
4,一部并不算深刻和别致的战争片。对残暴纳粹和虚伪宗教的控诉很直白，纳粹主动让怀孕的姐姐生完孩子再被执行死刑，这从剧作的角度来讲其实削弱了一些批判的力度。但是全片的整体气氛还是很稳重和出色的，用下一代来象征苦难中的人们终有一天会走出阴霾，这招总是有效。
4,每个民族都对自己被压迫的时期有一种特殊的虐恋。西班牙也是如此，只能说弗朗哥的外交才能让现在的西班牙导演少了一大堆可歌可泣的故事啊。没有弗朗哥在德、苏、美、英之间跳舞，西班牙被卷入二战不可避免，甚至会成为冷战的第一线。估计西班牙导演很恨弗朗哥吧。
4,西班牙版江姐… 也是太会比喻，红片拍得这么动情，还以为板鸭是社会主义国家呢。
5,"你赢了……

再过三年，或者五年，
如果你开始喜欢男生，
你一定要告诉我……
笑屁啊！
我是说真的……"
4,温馨感人
5,孟克柔张士豪林月珍。天蝎座O型，游泳队吉他社，我还不错哦。
5,"台湾导演对于青春片的把握让人咋舌.
反正看得心里又温暖又感动就是了."
4,最后一句台词值一星
4,“张士豪，什么时候尿尿能不分叉，什么时候我们能长大？”青春文艺片的唯美鼻祖，真的是好有青春的气息而又不矫揉造作，一起看大海，一起等绿灯，一起拼车速……可是尽管我那么爱你，你也只是没办法爱我而已。
5,这部电影代表了大部分人对台湾青春片最初以及最深刻的印象。
5,我把《蓝色大门》作为我二十一岁的礼物送给自己。
4,无法评价 那是一个我理解不了的世界
4,一年后，三年后，五年后我们会变成什么样子呢？由于你善良，开朗又自在，你应该会更帅吧，于是我似乎看你站在蓝色大门前，下午三点的阳光，你脸上仍有几颗青春痘，你笑着，我跑向你问你好不好，你点点头，三年，五年以后甚至更远以后，是体育老师还是我妈，虽然我闭上眼睛仍看不见自己，但却可以看到你
5,年轻时要看一下，必须的。
5,孟克柔遇到张士豪其实挺幸运的，他身上有很多可贵的品质，正如她所说的“善良、开朗又自在”，他不仅帮她确立了性取向，还鼓励她向喜欢的女孩子表白，最后他还说“如果有一天你开始喜欢男生，一定要第一个告诉。”
5,好喜欢克柔的眼神啊，我的青春怎么没有这么羞涩过
4,"这样的青春片难免会让人心动，真挚而清新，温暖而感人。台词都自然流畅，从一群正处于青涩年龄的小演员口中说出来，更像是自己青春的独白。有时候欣赏这样一部有诚意的青春电影，会由衷地感谢导演，感谢他给了我们这样一幕呈现我们每个人青春的剧作。

"
3,三星到三星半的水准，没那么好，缺少些电影质感，但也算比较良心的青春片，演员都是适龄而不是装纯硬上，剧情其实也非常简单，除了塞进桂纶镁这个在三人中角色和作用都比较特殊的人物外，整个故事还算写实，好在没有太刻意追求戏剧性。和片中三位主角类似，每个人的17岁都会有这样一段“失恋”经历吧。
4,时过境迁却不走样的《蓝色大门》将暗恋这件酸酸甜甜的小事诠释得极其到位，这要归功于影片对于真实生活的细腻洞察和捕捉。然而以如今的眼光去重审这部有关性启蒙的作品时，我们立刻就发现了校园里那些暧昧不清的关系充满着危险与后怕。初吻固然十分重要和必要，不过遗憾的是我们无法通过接吻来确定自己的身份以及性取向。但好在主人公们都像《娜娜》一样把这个问题交给了流变的时间来作答。
4,"那年夏天,属于我们的回忆."
4,青春也许就是这样吧，不经意的一眼也还是能够望见人群中的他，总是在跌跌撞撞中成长和遇见美好。愿所有的你都能在最美的年华遇见最美的她。
4,所见过的把真实体验与浪漫情怀糅合至最佳的华语青春片！有N多经典的人物行为细节设计的巧妙，能产生很真挚的心理共鸣，让三个人物绽放的青春懵懂之心都极为动人。有同性元素的存在让三人爱情形成了最有戏剧性的套环。稍不完美的是男女主角的关系发展与同性线索展开稍显失衡，让孟的同性取向说服力不足
5,"青涩懵懂而满怀希冀的那年夏天。1.纯净美好,真实感人,除克柔那句""如果...小朋友啊""外,毫无矫饰。2.朦胧的同性恋纠结,超越传统青春片。3.选角成功,小镁和柏霖的气质与表演大赞。4.几处精彩的远景固定长镜:搓信踢踏舞,水饺店转悠与体育馆打架。5.青春消逝于游泳馆与海滩边,挥霍于单车追逐中。（9.5/10）"
3,看封面以为是诱惑的情色剧，打开后才发现是属常规，但由于语言问题，实在难以理解剧情意思，如果单纯为看情色，就不用下载了，浪费时间。
3,现代版的俄狄浦斯，感觉命中注定的情节有点融不进现代背景，要是不知道原版故事的话看着办会感觉莫名其妙。男主的咆哮技能堪比小马哥，裸戏还有一幕摆的小野洋子和约翰列侬的风骚姿势，看着好奇怪啊，只能理解为恋母情结的一种外在表现了（但是当时男主还以为自己死去的后妈是亲妈呢啊）
3,不太感冒。
5,没字幕
5,2014旧历年最后一部片子 可见春晚多无聊
4,对于美的追求是没有错的，可是我们还是需要控制自己的欲望的。看了小说的开头感觉电影表现的不够全面。
5,2个小时之内还原成这样很不错了。人物各自的特点被夸张放大，包法利夫人更加虚荣浮华贪得无厌，医生则更加软弱可怜。那个时代的女人生的不好有点野心就是想入非非，有点姿色也不知是福是过。
4,镜子的运用经典。相框和窗户也不错。很好的把小说语言转化成了视听语言。
3,这个主角颜值不够呀
3,标准美国人翻拍，是看过Jones演的第二个心比天高命比纸薄的形象，上一个是嘉莉妹妹。一星给Louis Jourdan这男人太帅了他的法国口音很好听，虽然又是一个花花公子……
4,珍妮弗琼斯很像家有儿女里的朵朵。台词很棒，凡赫富林演这种老实巴交没魅力的老公太违和了
3,她很想去巴黎，她也很想死。
3,原来已经看过了，今天复习了一遍。
4,又懒又蠢到底哪里值得同情了
4,不是那个味儿
5,子爵的美貌压倒了剧中的一切。
4,在找一个优秀的人还是一个对自己好的人这个问题上，她做了一个冒险的决定。“没办法啊我就是这样的人啊！”
5,还是老版好莱坞的好看，服装造型人物场景都很符合，虽故事情节略有改动，但是以诉讼官司开头以福楼拜之口道出故事，还是很有创意。
3,包法利夫人就是一位玛丽苏深度患者，完美诠释了心比天高，命比纸薄。
4,旧的梦想破碎 就会产生新的梦想 而新的梦想破碎 只好跌进无边的黑暗
4,跟小说比起来略去了许多的细节和故事，不过也非常成功地塑造出包法利夫人这个执著追求上流社会生活的女人的形象。也许是时代的差距，在过去一个女人若是想改变自己的社会地位，只能依靠嫁个好丈夫，如《傲慢与偏见》的开头。若单方面以现代女性的视角来评判爱玛，那她确实是个无比失败沉迷于幻想中的人
3,哈哈哈这明明是斯嘉丽啊
4,时代的变迁，便使女性有能力为自己的欲望买单。而不至于因欲望而破产，无论是经济，名誉，情感，还是整个人生。
3,改编怎么都不如原著。
4,好几次都觉得要结束了结果都没有结束。有些地方讲不清楚让人有点云里雾里。觉得动机性不足，是导演在拖着我们向前走。学生作品比较完整的‼很厉害啦‼反正我大概是拍不出QUQ
3,电影节看的
5,2012/05/13公視。
4,学生作品，但是很完整。
4,比较成熟的学生作品，运镜很娴熟，但节奏太差了。
2,无语
3,存盘
4,"男主被恶灵附体,题材新颖。喜欢！"
4,虽然借体杀人复仇的题材很常见，但这部意外的不错。
4,已有
4,三星半，就是一个被烧死的人的鬼魂附在男主的身体进而对杀死他的人复仇的故事，这个电影某些方面有点像东野圭吾写的小说（变身）。
5,哈哈哈好可爱
4,师傅一直很女人很强悍
5,哈哈哈哈，伊兹蜜也有这样的故事！
5,哈哈哈
5,小姐，你的熊掉了……（没有错字）
4,小姐，你的熊掉了。
5,小姐，你的熊掉了
2,法国就是不能拍这样的电影 不伦不类的 大场面说不上特效也山寨似的还搬来了埃及神话和科幻相交错结果什么都不是………|||
3,这部是躺枪。下错了的电影。。。看了还不错，故事设定和科幻色彩都挺好，剧情可以无视，和好莱坞那种类型还是有很大不同，小清新。
5,(ง •̀_•́)ง “小姐，你的熊掉了！”
2,-，-
4,笑死了，izumi老师的原型应该就是牛姨自己吧，而且牛姨丈夫应该是个超级健壮的熊男 XDDD
4,HC师傅的爱情故事，哈哈哈！
4,小姐，你的熊掉了。。。。。。。。
3,Enki Bilal导演的这部不杂的= =虽然画面挺好看
3,怎么说，感觉片子拍的还是有点莫名其妙的，也许看了漫画会好些吧，不过整体我是喜欢的
3,20080223 西苑宿舍
4,就冲埃西奥斯的流氓，要多给两分的。果然，长个鸟头的都是鸟人。
3,看不太明白，印象最深的是那个跑到凡间强奸女人的鸟人……
4,逗比~~
5,哈哈哈哈 小姐 你的熊掉了 XD
4,师匠萌~
5,小姐! 你的熊掉了！
5,只是一个寻常的主妇
2,风格好奇怪的电影，电脑特技与真人的结合，剧情又莫名其妙。
4,个人很喜欢的一部科幻片，似乎每一次看都是在深夜，真人与cg相结合，科幻与宗教相结合，人物时而是真人演员，时而是卡通造型，配上忧郁的蓝色，真是相当前卫和忧郁的一部片子
3,红色鲨鱼头到底是什么玩意儿
2,一开始觉得挺新颖的，但看了又在实在没几个真人，做到太假于是实在看不下去了
2,为了浪漫，真是不惜科幻，神话，蒸汽朋克一起上场，然后就说了点芝麻大点的事，实在浪费了这么多资金的投入。喜欢片子里的服装，那叫一个酷啊，另外就是兰普林阿姨竟然可以如此超现实，女神啊。但是怎么觉得那么像第五元素啊，看着看着真有点穿越了。
4,小姐，你的熊掉了
4,熊（？）掉了
4,小姐，你的熊掉了
5,很早看过的一个电影。不知道为什么 就很喜欢。
2,"关于这个片只记得女主角发型和身材都不错.还有埃及众神飘到法国乱搞,各种奇幻科幻混在一起很诡异...那个太阳神荷鲁斯的设定太特么怪了,简直就是一禽兽,当然它就是禽兽...再说人家在埃及神话里还穿衣服呢.诸神确实混乱了...在《24格》上看过漫画连载，还下了全套原版漫画.跟碟一样找不着了..."
4,"这片需要静心看, 有点混乱,尤其是碰伤字幕线不对的, 基本一半时间调字幕一半时间在听译... 用普通青年的话说就是一半真人一半CG的漫画改编电影;用文艺青年的话说就是蓝色的眼泪染了你的手臂, 如此宿命;用2B青年的话说就是麻痹 鸟人附体QJ蓝发女~"
5,神话与科幻的结合较成功的创造了某种后人类情境。手捧《恶之花》，咬死白鸽的神之子。
3,这真的好混乱。。。但动画和真人感觉很不错。。喜欢视觉效果
3,动漫改编，没有看过漫画原作，可能无法理解全部剧情，感觉就是古埃及神话里的太阳神鸟人附身人类帅哥，强暴一个正变身地球人的外星美女的故事。大量CG动画，喜欢魔幻加科幻风格的可以看看。
5,喜欢的人会看很多遍
2,于我来说 唯一的亮点 就是最后男女猪的对白了 
3,看猫王
5,冒着被剧透的危险登录豆瓣，是ELVIS给了我勇气！这个电影名字很土，但出人意料地还成，女主都很美，“40岁的侏儒”小朋友超可爱，歌好听，剧情也没那么糟糕。当然最重要的是，猫王真的好帅呀。
3,纯属为了看猫王�
5,一切關于政治
4,同性恋在政治环境下的一次突破，通过一个特殊人物的视角展现了整个事件的过程。影片涉及到了当代社会许多方面，包括公民意识，政治腐败，艾滋病群体等。缺点是太浅尝辄止，对人物刻画也有些虎头蛇尾，太局限于整个事件，忽略了主题深化以及细节。
4,很多描述GAY的片子不是太文艺太黑暗看不懂就是太无厘头，这部不文艺也不无厘头，但是很真实
3,一个kiss打破一切
3,题材不错，可是线索过多
3,参议院的儿子的同性丑闻曝光，导致竞选危机，一个模范家庭瓦解
3,属于过目即忘类型的电影
3,男二演这部戏的时候已经35啦！保养不错嘛。然后男主妈妈和女主是不是les啊，感觉怪怪的~
3,好吧...我想看床戏...结果什么都没...
3,如何作到那么坦然，那糟糕的一刻，谁都不想再试。我看了，觉得还好，但不想推荐，好就好，何必一定要推荐知会别人呢
4,参议院的儿子的同性丑闻曝光，导致竞选危机，一个模范家庭瓦解！
3,果然拉上政治就让人很压抑，其实抛开同志，抛开政治，就是一部很简单的少年成长史而已，充斥着酒精，毒品，性爱。
3,非常吃惊，这个小成本的电影不得不让人拍手叫好，算是政治还是自我救赎？三星半三星半，哈哈
3,小成本的好電影~
3,题材很不错本应该可以拍个大片格局，应该是受限于导演能力吧，男主很可爱，
5,好极了！！！
5,感同身受
3,男主好可怜，有那种爸爸，而且难得相信别人结果差点被利用。哎。
4,意外的好看
3,政治性太强。没感觉的片子
4,"温情小片，,masami很可爱"
5,"看着有泪点
"
3,结尾还行，前面有点不着四六……
4,轻轻松松~
3,鳗鱼饭~
4,又是一部简单的小温馨
3,"家人之间的误解到冰释前嫌,最后温馨的家人们.整体闷闷的,但还是看完了"
3,鳗鱼店的父亲 VS 带著孩子回娘家的女儿...三星半...
2,非常无趣的片子，纯粹看人
4,❤甜心❤Nissy❤
3,要不是有长泽，这剧没什么特别值得看的
3,那个慢镜头~~
3,篇幅虽短，人物刻画不错。
3,看不下去……
3,如果不是Masami。。。
4,西岛
3,鳗鱼店祖父母、入赘女婿、离家出走的女儿、废柴儿子，家人就是比谁都爱你。虽然五郎出轨洗白那段很狗血，但是除此之外的部分都足够温情。
5,不沟通谁都不会有笑容也不会流泪，不管岁月怎么变更，我比谁都爱你
3,温馨治愈家庭喜剧~
3,日本家庭剧就是在平凡中感动人
4,2011.10.29开始看的第一秒就被震住了，上译厂啊！全豪华班底啊！但是我的确是强忍着看完的，改编得太过了，伯爵就是一孔武有力的蛮夫，梅尔塞苔丝就是个毫无节操的荡妇，最可怜的是唐格拉尔……结果变成纯粹靠着上译厂的声音“看”下来了……这对一个初中时代就看过无数遍原著的孩子是多么大的伤害啊…
3,上译版，180分钟，复仇部分较原著改动较大，并无太多出彩之处，牢狱之灾的苦难和复仇成功的快感表现都很平淡
3,拍的文艺腔过重，不够激烈，情感上也略显平淡，和看原著小说的调子不大一致。上译的配音倒是真好。
4,古人对感情的表达真是比较认真
5,与改编质量无关，电影是好电影
4,上译精品。。。
5,总之，是从头到尾都很精彩的电影。
4,1961版
4,看书更好，情节设置绝对是意料之外的好，赞叹这样的名著，名副其实。
4,还是法国人自己拍的比较忠实原著
4,还有小人书呢
4,听过经典的配音
5,因为配音…………所以力荐- -
3,看了之后只有遗憾，这不是我想要的基督山伯爵，本应该是机敏睿智的他，到了这里竟然变成了一个隐忍疯狂不顾一切的怪物，该死的编剧！
4,昨儿在伊夫岛，遇到一罗马尼亚人，自称是Edmond Dantès……o(╯□╰)o
5,这封面~~~~~~
4,“爱就应该为你爱的人造福，而不应该为你自己”——爱德蒙唐泰斯最后意识到自己疯狂的报仇多么愚蠢。这个版本的国语配音很经典。女主一个比一个好看。虽然这个片子长达2个半小时，但和书相比仍太简单。
3,我真不明白为什么没人肯老老实实翻拍这部大仲马的巨作，全部都改的面目全非
3,2011/11/13/与记忆中的小说改变之处太多了，我是看过小说的人，不知没看过原著的人看这部感觉如何，一般，不是太好，我最喜欢的法官家女儿和船长儿子的戏码根本没有!剧情版本不如1998年的屠夫版，不过61版总算有点气质了（之前看过新基督山伯爵  (2002) 和基督山伯爵  (1998) ），下次再看看55版的
4,名著改编经典译制片也经典。。喜欢看复仇题材。。男主角前后变身很帅就是女的有点搓气呵呵。。那时欧洲合拍的片子都好嗲哦。。
4,很青春，很美好
4,“好不甘心哦，夏天都快过完了，好像什么事都还没有做。” “对啊，什么事都没有做，每天就这样跑来跑去。”
5,我当年非常像林月珍
4,"于是我似乎看到多年以后，你站在一扇蓝色的大门前 
下午三点的阳光，你仍有几颗青春痘 
你笑着，我跑向你问你好不好，你点点头 
三年五年以后，甚至更久更久以后，我们会变成什么样的大人呢？ 
是体育老师？还是我妈？ 
虽然我闭着眼睛，也看不见自己，但是我却可以看见你"
5,青春啊 飞驰啊
