评分,评论文本
4,“于是，我似乎看到多年以后，你站在一扇蓝色的大门前，下午三点的阳光，你仍有几颗青春痘。你笑着，我跑向你问你好不好，你点点头。三年、五年以后，甚至更久更久以后，我们会变成什么样的大人呢？是体育老师，还是我妈。虽然我闭着眼睛，也看不见自己，但是我却可以看到你。”
4,"真实的故事，让我不停在其中寻找自己。

最后的独白让我再一次陷入深深的感动。

当“The ending...”的字母伴着背景音乐出现，我们的青春也似乎告一段落。
"
4,一般人根本猜不到这是一个什么故事。嘻嘻嘻。记得当时陈磊播放给我们看，快把我笑死了，张世豪要追求桂纶镁，然后桂纶镁拒绝：“我很麻烦的。”张世豪说：“我也很麻烦啊。”桂纶镁一副生无可恋的表情冷笑
5,07年，我听见“三年五年以后，甚至更久、更久以后，我们会变成什么样的大人呢？”，5年已经到了，张士豪已经不在了
5,十三年前，陈柏霖演运动型高中男生，被两个以上女生暗恋，看到喜欢的人就憋不住傻笑，最大的秘密是尿尿不成一条直线。十三年以后，......他去演了《万万没想到》。还有桂纶镁，原来她不面瘫这么这么好看耐看啊！可爱的年轻人啊为什么要长大变老。
5,不可思议，那段时期我们都幻想自己是白色衬衣单车少年，为尿尿分叉忧虑，后来我们毫无意外变成大人，也失了那些莫名其妙、毫无用处、做作矫情的理想。但我怀念他。
4,"在那个闷热而又无所事事的夏天,有着青春所有的记忆.多年后,走到那扇蓝色大门前,才发现青春也只是到此一游.高二时的桂纶镁是本色的清新,令人印象深刻.""虽然我闭着眼睛也看不见自己,但是我却可以看见你."""
5,这台式小清新真是看得我心旷神怡如沐春风，下辈子我也要做一个花衬衫短发骑着自行车和出租车抢道的风一样的男人。
4,因為陳柏霖去看的這部片子，彎彎果然是很適合這種小清新小文藝的風格啊~~拍得很有感覺，那時候的桂綸鎂還是個小小的女孩子，那時候的陳柏霖也還是個兄啊正太，可是就可以演的這麼好，真的很難得。你17歲的時候，在爲了什麽問題糾結呢？
5,偶爾不由自主地闖進一個平行時空，那裏天空特別湛藍。猛一驚覺，是回憶。電影如同一位看過世間百態，世故的不能自己的大人躺在青青草地上闖入這平行時空。劇情著重在校園部分，但所要傳達的卻直衝整個大人世界。還在懵懂未知探索的青少年時期，敢追敢夢敢冒險。「我們留下什麼 就會變成什麼樣的大人」
4,每个人都向往着那种在校园里发生的纯纯淡淡的青涩爱情，并有一个好朋友可以和自己分享这一切的一切，电影让人想起自己校园时代的初恋，很久没看那么纯的电影了，真的，帮别人追一个女孩真的会喜欢上那个女孩，在电影里的版本则是，会帮自己喜欢的女孩追男孩，台湾拍校园里纯纯的电影是有一套的。
5,“三年、五年甚至更久更久以后，我们会变成什么样的大人呢……”
4,年少的爱总是单纯而执着。就像张士豪一直追着孟克柔问，那你为什么要我吻你，那你为什么要牵我的手，一直想要找一个答案，关于我有什么不好的最终答案。可知，不是你不够好，是我不喜欢你。
5,从第一秒开始，影片吹弹可破的纤细气质就通过主角少女的这场夏日暗恋缕缕散射出来，青春就是任头顶的阳光怎样暴晒都不会被蒸发掉一毫升的湿漉漉。当少年们离成年人真正的缱绻情爱还有好一段路要走的时候，他们那个年纪特有的讲话方式、动作等，被摄影机用非常尊重的方式记录下来，化为影片特殊的电影语言被人铭记。如果仅从桂纶镁、陈柏霖“最好时光的留影”的角度看，难免将其当做简单的偶像剧来审视，如果拿它认真地联系自己，又难免扎心，所以永远不想客观地评价这部电影。没错，是扎心了。
2,不好看，没看出来桂纶镁哪里好
4,西班牙真是一个以女性题材为主的国家。柔软，坚韧。
3,觉得革命时期的悲喜剧，还是东亚拍的好。看到了很多奇怪的名字hortensia tomasa cochita。宗教也曾经助纣为虐，而人民也没有放弃它
4,看惯德国波兰甚至中国日本的二战片 很少接触这么典型的纯西班牙片 有小说做底子果然故事结构足够有力 献给女性。美女共产党没伤不科学。小可爱演得真好 泪汪汪大眼睛特别动人。你我都没发起战争却都承受战争灾害。共产党人没有我们爱孩子。
2,无谓的牺牲
4,时代社会家庭的大动荡时期 故事讲的有条不紊 循序渐进 少见的不突兀的爱情线（。
3,西班牙的江姐。那时候逃亡到图卢兹是多么幸福啊… 我相信把一国交到任何政客之手他们都声称不会颤抖的。
4,ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ，西语的常速太可怕了。最后感动的一塌糊涂。
5,没有信仰的我永远都想不明白为什么会明知不可为而为。独裁是可耻的。一些细节表现出人们的恐惧和人性的弱点。如某些影评所言，不知道现在的西班牙人看到这部片子是什么感受。
4,一群苏修共产国际的狗崽子在政府监狱里进行反革命活动的纪实片！
4,事实是，数以万计的婴儿被佛朗哥政府从他们正常的家庭中夺走交给“忠诚”的人抚育，更不要说监狱中的了；“祈祷吧，别让他们知道你在为谁祈祷”
5,这么好看才这个分 抱不平
3,政见和信仰一样可怕
3,看的版本只有123分钟 片子一般般 黑弗朗哥政权黑的效果也不理想 拍不好的话容易拍成江姐 这种片子都可以反着看 当反共宣传片看 左翼害人害己 这些人要是成功了那后果不堪设想
4,看着总觉得内容似曾相识，两位女主演绎得真好。
3,妹妹不讨人喜欢，盲目、无知、依人成事，姐姐坚持理想、清醒、自尊，电影反映了弗朗哥独裁时期反抗与压迫的历史
5,优秀的坚强妇女片……
5,还是这句话，下一场会更血雨腥风。借用当年学员队长的毕业赠言：“你是地瓜，就把你雕不成人参！雕成人参，你也还是个地瓜！臭不要脸的的东西！”，所以成天幻想厉害国臣民的低端口都省省，你们根本没有赤色基因的！当韭菜的命休想分蛋糕吃！
5,极权催生苦难，苦难催生极权，环环相扣，直至变成沉默的潜流，伺机吞噬
4,故事主角的姐妹俩一个对party死心踏地、一个却是冥顽不灵的群众，这不科学啊~~要是由天朝编剧写来，故事的最后应该是妹妹被姐姐感化毅然投身于革*命，哪能在这种生死存亡的时刻偏安一隅只想儿女情长啊
4,妹妹在共产党姐姐被枪决前晚在朋友家伤心的说：“如果我姐姐…，我希望能把孩子带回科尔多瓦，把我姐的尸体带回去和爸爸葬在一起，爸爸很爱她。”“这不可能，你没法把她带走”“为什么”“因为在这个国家你失去的亲人不属于你，不能为他们做弥撒，或者念悼文。祈祷吧，但不能让别人知道你为谁祈祷；哭
3,好莱坞的果然就比较戏剧化，詹妮弗琼斯美到不行，每一套华服都好看且相称好想看着色版本嘤。和法国版相比这个版本更喜欢前半部分，最后结尾平平不及于佩尔德表现力，全片整体颜值不俗。
4,舞会那一段真是太美了，怪不得女主向往奢华的生活
4,世影史：改编自法国文豪福楼拜的写实主义杰作。作品客观冷静地道出农夫的女儿艾玛的情感心路历程。导演以平实手法拍出浪漫幻想对一个敏感女子的影响，珍妮弗·琼斯亦细腻动人地诠释了艾玛一角，在片中风情万种欺世盗名，她的表演一直都是收敛而不张扬。
3,美丽天生，没有的话追也没有
3,Rodolphe 可真是pua学高手呀！
4,这个版本也好，总感觉这会是我人生避不开的悲剧。
4,舞会有眩晕效果。黑白片有独特魅力。
3,跟郝思嘉的区别是没有心
4,包法利夫人——东京女子图鉴
4,竟觉得女主跟金星有几分相似...
3,那条裙子很美
4,看啥都别太入戏
3,幽会时说出口的情话才让我觉得这也是爱情。
4,这女的专门演自私讨人嫌的角色
3,一般哦~
4,舞会那段太经典了~~
3,时代变迁。可这个时代又还有多少个包法利夫人……
5,没看完，女主非常美，情绪细节刻画的也很到位
3,原来真是我记错了 是包法利夫人啊 这个版本 裙子太浮夸了
4,算得上经典！原著也应该是十分棒的作品！
3,英文对白硬撑下来，中文资源谁给个
1,问题来了：在台湾武打片的世界里，结尾大boss最多能被几个人消灭呢。。。。
1,收集狂人  幽灵哥佑佑
1,0
3,好看
1,Matthew Macfadyen 是这里最大的笑点。。。
3,豆子先生亮了，休叔依旧迷人，又出现一首休叔自弹自唱乱七八糟吐槽歌XD~
3,房子各种瞎眼，油炸气得都不客串了，一个人在家揪小手绢....豆豆叔是彩蛋
3,多年前為了心頭好Tom Hollander看的，貌美可口! 卡司吸睛，但片子很普通，估計那時就對Elton獨立編劇感到沒啥信心了。
3,戲中戲中戲。掙扎了半天還是沒點，最后還是沒有小朋友……Sperm test太黑線了，Emma姐姐太奇怪了，蘇格蘭口音太討抽了
4,卡司太强大了，很温馨的爱情故事，最好的戏剧就是把生活琐事串联在一起还能让人会心一笑。James Purefoy年轻的时候气质比后来好多了。
5,等字幕，呜呜 果叔
4,如果你认识一对性欲非常旺盛的夫妇，他们可能只是想要个孩子......虽然是近来快被国内电视剧玩烂的题材但还是出于对卡司的私心以及电影相对久远的年代，三星半吧。Sperm Test的结果真的戳到HHP。 
3,大叔中年時
3,"A mediocre romantic comedy, with sound performance from Hugh Laurie. "
4,哎。结局有点郁闷。。
5,对鲍弗先生的小狼狗属性开发的十分透彻……现在的这个半秃变宽男人已经当不了了（喂
3,虽然剧情略无聊 但看到休叔自弹自唱 各种无节操卖肉还是觉得很值得一看的
3,看了之后木有感觉啊木有感觉啊……
5,看叔和别人上床好难过�
1,really don't know what to say
3,一般
5,为了hugh laurie
4,强大的cast  Emma Thompson  Hugh Laurie Ben Elton随便一个名字都如雷贯耳
1,基本就是在瞎扯，惊现Marcel Schlutt
3,看看无妨
2,感觉很无趣啊
4,日常生活……好日常啊好日常，有点像电视电影～
1,Marcel Schlutt醉酒那段实在是傲娇死了。
3,故事还可以~求alex剃掉鬓角！
3,故事超级无聊 纯粹看Marcel
3,和Männer zum Knutschen太像了，仔细一看是同个编剧，怪不得演员都一样，GV男主闹哪样啊啊啊啊啊啊
3,看完这电影我在想我还要不要学德语...德国非战争题材电影怎么这么怪哈哈哈哈。看来我德语老师说得没错- -。。。像一群小孩子在闹来闹去，还挺好笑的。
3,既然曾看過紀錄一下
2,德国电影竟然这么无趣！
3,翻的我无聊死了。。
3,故事倒是行...就是猪脚太胖太丑了 嘿咻部分无美感 看不下去.....
5,德国人也能这么搞笑  Marcel Schlutt!
5,相比之前， marcel好清水这次，哈哈！除了小肚腩，可谓是时间停止啊，对于marcel来说。
5,因为分数太低了，给5星。超好看啊！Alex怎么这么帅！
3,marcel变丑了，呜呜 
3,真实是唯一的优点？还是德语的...距离完全听懂还是有距离...
4,为毛我会看得如此欢乐，还看了四五遍。
3,看看Marcel就行了...
5,8.7；多麼多麼的高興
4,note：蠻好笑的，但也沒有到真的搞笑。用很輕鬆的態度關注了小鎮的小情小愛和地方政治，還有普遍生活的喜感。
3,香港电影！面首姘头们乌七八糟的荒唐事！
4,生活是自己的杯具，别人眼里的洗具
4,脑力强劲的讽刺剧，电影中的阶层圈子“潜规则”游戏对我们来说可算是似曾相识？
3,让我想起了李翰祥的喜剧
4,besi79jx
5,意大利的滑稽戏演员们太出色了~极力推荐！
5,Un beau monument de la comédie italienne des 60s.Un coup de fouet pour la moyenne bourgeoisie. Satire sociale avec la savoureuse Virna Lisi
4,无比精彩
5,虚假的甜蜜
4,自己可以偷鸡摸狗，但别人这么做就是大逆不道。国人也差不多吧，尤其是所谓的高层和领导。
4,叙事扎根在城市里的一群人身上，对于婚姻问题不依不饶的拷问与调侃，展示婚姻生活中的虚伪、不信任与荒诞，最终直指的是整个社会的价值观和精神面貌。
4,能被吵死吗？不停的说。意思还是有趣的，特别是一群人迎面而来的时候。
3,蛮有趣的嘛。
4,黑色幽默聒躁剧。意大利片名是《女士们和先生们》，与同年一起获得金棕榈的另一部法国片刚好对应《一个男人和一个女人》。
3,聒躁杯洗具，春梦笙歌里；只许绅士偷吃，不准家妻出墙~
4,由在语言上甚为聒噪的三个故事而成。满纸荒唐，却要是一把辛酸泪。影片之初便已奠定了人物形象与欢乐式基调，悲喜常用反衬，越喜越悲，喜在琐碎的细节和夸张的动作，悲在喜得滑稽。其实本质上都是完成一种对自身的批判，“绅士现形”，褪下那上层名流的衣，原形毕露。说着别人的好笑，可原来你最好笑。
5,712 EE
5,讽刺社会同时乐开怀
3,师傅也是从徒弟过来的呢。
4,主妇好可爱，想要这样的老婆。
5,师傅最高！
4,小姐，你的熊掉了
4,"原来湿父您是相信爱情的
"
4,师傅少女的时候就很暴躁……
4,小姐，你的熊掉了(*￣(エ)￣) 
5,小姐，你的熊掉了 ~~
4,……烤肉很好吃的样子
5,太短了！
4,银他妈式的纯情邂逅。
4,= =
5,师傅这集op字幕画风都变了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈师傅真的太强了！还有初恋那段玩梗好搞笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
4,主妇强悍的身手虐遍雪山无敌手
5,小姐你的熊掉了XD
4,师匠老帅老帅了
5,主妇你萌shi了！！
3,漫画里师匠不是攻入要塞了么？
5,啥都不说 直接五星
5,我看的怎么没有彩蛋！！
5,7.20 “荣誉不属于评论家的分析，也不属于那些指出强者、实干者的错误的聪明人，荣誉只属于那些有行动的人”“做人如果没有理想，还不如当植物”这老哥们的人生观和价值观很能鼓舞人感染人，怪怪的老头往往都特执着~固执又糊涂，开朗又乐观，真实而有趣的人总那么难以让人忘怀。
3,"if 2/3 years younger, i would be excited. but not now. what is dream? afraid not agreed with it. it's not about thrill,or merely taking risks. 醍醐灌顶"
4,if u don't go where u want and if u didint ull find urself gone
5,绝赞！老头子的纪录保持至今
5,可爱的倔强老头，富有人情的小镇，秀丽风光，热血剧情。伟大的人伟大的电影。ps，两个赛事工作人员很漂亮啊。
5,"If you don't follow through on your dreams, you might as well be a vegetable.324.85!!!!!!!让我内牛满面，老霍还有他的摩托车。"
4,真的很感动
5,当汉尼拔卸下面具，骑上飞驰的摩托，就再也停不下来。小时候，坐在爸爸的摩托车上长大，难割舍的摩托情结，让一个老头子展现的淋漓尽致。当他来到那片盐田，眼角含着泪悉数英雄时，真心被他打动了。
4,知道自己真正想要的并为之奋斗算起来是件很幸福的事情，还有，我看到这部电影里面也有提到橙色落叶剂，可惜仅仅一笔带过而已。
4,那总是个纯粹的年代。为梦想，为赛车。
4,值得敬佩的印第安老头
5,"Semester 1 Marketing課上看的,Serious Leisure..."
4,"虽然这个真人真事拍得太“心灵鸡汤”化了，但还是被主人公那种乐观而执着的人生所折服。Burt Munro,Bravo！"
5,一个坚强豁达普通的老头，尤其喜欢那个小娃
5,'You live more in 5 minutes on a bike like this than some people live in a lifetime.'
5,梦想是一辈子的事情，强力推荐！
5,amazing!!!
5,加油老爹！
5,他感染着他生命中的每一个人
3,Old man on the road.
3,这个电影应该算是有深意的电影了
3,话痨
3,关于政治
5,"好剧本,表演很真诚"
3,同志的身份认同
2,要什么没什么，除了海报。
5,还不错呀，评分偏低了。值得一看。
5,没找到中字
1,我最不满的是男主人公跟彻头彻尾欺骗自己、破坏自己家庭的人还能再来一炮。
4,pretty good script. will be better with good direction. 
3,6.5分。题材很好，但是为什么拍得那么无聊！！！看到当众接吻那里才发现是看过的，╮(╯▽╰)╭片尾曲好听。演员颜值还行。
3,好像整的挺神秘啥的，半天讲了个很无趣的故事。穿插的动画和真人，色调不让人看着舒服。
2,導演也就是原漫畫的作者似乎根本沒考慮交代故事和人物的背景，不可避免地造成理解困難，不過就算是添加上能找到的各種背景資料，理順了故事的脈絡，這也是一部改變失敗的三流作品。
3,剧情实在是远超出我的理解能力范围，看的不知所谓，但是片中那凝重压抑的色彩所营造的后现代视觉效果和氛围实在是精美绝伦，令人痴迷
3,曾经印象很深的电影，可是具体讲的什么始终无法理顺....
3,题材感兴趣想尽办法下载的，结果：弱暴了看不懂~
4,在ATV world看的，气氛果然没话说。只是n年前就很想看的电影，没想到非常地喜感....特别是3p的部分||||
1,这份样子 还讲希腊神话 切
4,虽然有点莫名奇妙，但我就是like科幻
2,http://www.tudou.com/listplay/9y-uUUM0H1o/X62_aBCDUaw.html
2,一切人物不明不白的出场 退场。毫无背景交待。
3,印象模糊，就记得有个家伙断了条腿，装了个又硬又重的假肢。
3,哎~~不懂啊~~各种不懂啊
2,"一开始以为是山寨片
"
3,10——7.5分。美术那部分还行
5,#复杂了复杂了宗教了宗教了#埃及太阳神需要7天找一个宿主然后再找个特殊女人传宗接代再去死。结果找了个休眠了30年的自由主义者和一个白皮肤，蓝头发，外貌成人，内心婴孩的女子。这个自由主义者还收到寡头追杀，那女人还和外星人有关系。#复杂了复杂了宗教了宗教了#未来时代的寡头政治和机械都市。
5,灰暗的都市，流着蓝色眼泪的吉儿，尼可·波勒像宿命的诗人，从冰冻监狱中苏醒后一直念着不知所云的诗句。
2,大概因为我不了解外国的神话吧，这电影让我觉得莫名其妙！剧情怎么样不表，但这三毛钱cg特效真是烂的不要不要的，看一会有点恶心
4,女主最后造型怎么那像白版奥巴马
3,好吧，这是整合的三部曲真人和动画结合的产物（真的还要活人演戏干嘛）。漫画作者自作糟蹋自己作品...让TK读着波德莱尔的《腐尸》太不搭了，怎么着也得是席勒的诗...
2,一群怪物，人类，机器人，还有埃及诸神，完全看不明白，看着那些动画场面就觉得极其无聊
1,烂得一塌糊涂...血还能再假一点吗..给一星是功夫戏还行..
2,小制作功夫片，难怪没人看，也没字幕。。。感觉是群海外华人拍的，实在有点儿粗制滥造了，不多武打动作还是有的。情节也烂的一塌糊涂，喜欢一个女的为她去打黑拳，然后打赢了结果这女的死了。。。实在无语了。。。顺便说一句，靠着我这蹩脚的英语都能听懂，可以想象这片子的英文水平。。。
4,我真心觉得电影版比法国的电视剧版强。
4,原来我看过的第一版基督山伯爵就是Louis Jourdan@_@看Gigi的时候觉得他巨眼熟又想不起在哪见过
3,年代很久远～
5,情节朴实无华，故事引人入胜。
3,老版本粗糙呀
4,还行，不过我看原声版有3个小时，配音版只有2个半小时，不知道都缺少了些什么部分。总体来说剧情很平，尤其是原本应该很激动的复仇部分显得很平淡，我都快瞌睡了。还有为啥这些电影改编都爱在结局处把埃德蒙和梅赛德斯送做堆呢，经历过这些事情之后，就此结束不是很好吗？喜欢小说结局啊，摔！
1,上译配音版，剧情不记得了……|情节改编比较大，女主略讨厌……
3,孙道临的经典配音啊
2,至今看了三个版本竟然没有一个版本贴原著的
4,上译配音 必是经典
3,与原著相比改动很大，情节平淡
3,复仇
4,要杀你的人，你永远不会忘记。
4,意大利 法国
3,很多地方交代的不清楚，配音还不错
3,改编太厉害 不过这也是没办法的 要么拍成上中下 
3,当时书在心中太神圣，所以真没法接受这个片子的改编。
3,传说中的老爸电影！
4,周二夜，电影频道。布景华美、考究、精致
3,2006年9月6日 讲堂 翻译精妙 电影表现和故事不很喜欢
5,人都是一瞬间长大变老的。
4,“留下什么，就变成什么样的大人。”把青春描写得淋漓尽致，青春也就几年，一去不复返。可是他们的衣服好丑。
4,"又名: 蓝色夏恋 / Blue Gate Crossing

导演: 易智言 (Chin-yen Yee)
主演: 陈柏霖 Bo-lin Chen / 桂纶镁 Lun-mei Guey / 梁淑慧 / 明金成

上映年度: 2002
语言: 国语
官方网站: http://bluegatecrossing.kingnet.com.tw/
imdb链接: tt0333764
制片国家/地区: 法国 /　台湾

"
3,典型的台湾青春片。。。
5,好像整个夏天都过完了，什么事都没有做，然后又好像整个青春都过完了，什么事也没做，就只是跑来跑去。三年，五年过去了，没有变成任何人。我还是我，你也还是你。
4,其实……每一个孤独的女生都这样吧，并不是喜欢而是寻找归属感，是心里的依赖发了芽……因为我也是其中的一枚的关系，所以不惊奇。只是孤独女生遇见的不可能都是张士豪&体育老师。也可能是语文老师什么的巴balhbalh~
4,"暗恋的时候，我们享受在幻想中，尽管那在外人看来很傻。
孟克柔、张士豪，熟悉的像是我们曾经的同桌。
看完以后，心变得很静，一直沉浸在其中。回过身来时，冲动的想给曾经喜欢过的男生打一个电话，只是问问他现在好不好，才想起，那个时候是万万没有要电话的勇气的。"
4,"其實只看過一次,中間有次跟gay蜜講了講情節。隔了多年再想起,好多臺詞好多小細節居然都記得,觉得似一個月前所看。"
4,也许蓝色大门就是我们每个人关于青春迷茫的出口。孟克柔会站在门外，张士豪也会站在门外，那时我们的青春也就如落花，如流水，最终散场。我们将永远，永远的走进成年…蓝色代表忧郁，未知和青涩的少年时代，大门分隔了17岁和以后的成人之间的地带，少年踌躇着，怀疑着要不要推开门，一探成人的生活。
3,人非人，花非花。紅顏易老，英雄遲暮。青春就那麼短短些許日，珍惜難得的你愛亦愛你的情人、朋友，哪來精力顧及其他那麼多人的感受，我們走過的每一寸土，偶爾回過頭時，不要滿是荒蕪入眼。
4,真好看啊。。很有爱的一部片子。。小美那时候还没长开的样子。。。
5,我们会变成什么样的大人呢，是体育老师，还是我妈。
4,看到三分之一就在想，这不是女版的暹罗之恋吧，还好侧重很不同。孟克柔说：如果你17岁，理想只是能不能上大学，你该是多么幸福的小朋友啊。听到这句感觉沉重又无奈，稚气不是17岁该有的权利么？两个女孩的成熟怎么看都让人心痛和忧伤。
5,没想到还挺真实。对自我的认知还挺令我怀念。自已也曾在本子上写自己喜欢人的名字。真是傻爆了。
